2017/02/21 11:26:52 [error] 9417#0: *6 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8081/", host: "186.167.32.27"
2017/02/21 11:36:52 [error] 9417#0: *6 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET /favicon.ico HTTP/1.1", upstream: "http://127.0.0.1:8081/favicon.ico", host: "186.167.32.27", referrer: "http://186.167.32.27/"
2017/02/21 13:29:20 [error] 9417#0: *64 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8081/", host: "186.167.32.27"
2017/02/21 13:39:21 [error] 9417#0: *64 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET /favicon.ico HTTP/1.1", upstream: "http://127.0.0.1:8081/favicon.ico", host: "186.167.32.27", referrer: "http://186.167.32.27/"
2017/02/21 16:23:28 [error] 9417#0: *111 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8081/", host: "186.167.32.27"
2017/02/21 18:12:02 [error] 9417#0: *123 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 200.209.74.16, server: 186.167.32.27, request: "HEAD http://186.167.32.27:80/mysql/admin/ HTTP/1.1", upstream: "http://127.0.0.1:8081/mysql/admin/", host: "186.167.32.27"
2017/02/21 18:22:02 [error] 9417#0: *123 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 200.209.74.16, server: 186.167.32.27, request: "HEAD http://186.167.32.27:80/mysql/dbadmin/ HTTP/1.1", upstream: "http://127.0.0.1:8081/mysql/dbadmin/", host: "186.167.32.27"
2017/02/21 18:32:03 [error] 9417#0: *123 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 200.209.74.16, server: 186.167.32.27, request: "HEAD http://186.167.32.27:80/mysql/sqlmanager/ HTTP/1.1", upstream: "http://127.0.0.1:8081/mysql/sqlmanager/", host: "186.167.32.27"
2017/02/21 18:42:04 [error] 9417#0: *123 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 200.209.74.16, server: 186.167.32.27, request: "HEAD http://186.167.32.27:80/mysql/mysqlmanager/ HTTP/1.1", upstream: "http://127.0.0.1:8081/mysql/mysqlmanager/", host: "186.167.32.27"
2017/02/21 18:52:04 [error] 9417#0: *123 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 200.209.74.16, server: 186.167.32.27, request: "HEAD http://186.167.32.27:80/phpmyadmin/ HTTP/1.1", upstream: "http://127.0.0.1:8081/phpmyadmin/", host: "186.167.32.27"
2017/02/21 21:13:16 [alert] 31231#0: 768 worker_connections are not enough
2017/02/21 21:13:16 [error] 31231#0: *1086 recv() failed (104: Connection reset by peer) while reading response header from upstream, client: 127.0.0.1, server: 186.167.32.27, request: "GET / HTTP/1.0", upstream: "http://127.0.0.1:8081/", host: "186.167.32.27"
2017/02/21 21:13:24 [alert] 31230#0: 768 worker_connections are not enough
2017/02/21 21:13:24 [error] 31230#0: *1911 recv() failed (104: Connection reset by peer) while reading response header from upstream, client: 127.0.0.1, server: 186.167.32.27, request: "GET /favicon.ico HTTP/1.0", upstream: "http://127.0.0.1:8081/favicon.ico", host: "186.167.32.27", referrer: "http://186.167.32.27:8081/"
2017/02/21 21:20:37 [error] 31571#0: *1 recv() failed (104: Connection reset by peer) while reading response header from upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8001/", host: "186.167.32.27:8081"
2017/02/21 21:30:39 [error] 31571#0: *1 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET /favicon.ico HTTP/1.1", upstream: "http://127.0.0.1:8001/favicon.ico", host: "186.167.32.27:8081", referrer: "http://186.167.32.27:8081/"
2017/02/21 21:30:41 [error] 31571#0: *7 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8001/", host: "186.167.32.27:8081"
2017/02/21 21:30:48 [error] 31571#0: *7 recv() failed (104: Connection reset by peer) while reading response header from upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET /favicon.ico HTTP/1.1", upstream: "http://127.0.0.1:8001/favicon.ico", host: "186.167.32.27:8081", referrer: "http://186.167.32.27:8081/"
2017/02/21 21:40:54 [error] 31571#0: *7 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8001/", host: "186.167.32.27:8081"
2017/02/21 21:50:56 [error] 31571#0: *7 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET /favicon.ico HTTP/1.1", upstream: "http://127.0.0.1:8001/favicon.ico", host: "186.167.32.27:8081", referrer: "http://186.167.32.27:8081/"
2017/02/21 22:39:45 [error] 31571#0: *14 recv() failed (104: Connection reset by peer) while reading response header from upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8001/", host: "186.167.32.27:8081"
2017/02/22 19:06:53 [error] 4545#0: *151 recv() failed (104: Connection reset by peer) while reading response header from upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8001/", host: "186.167.32.27:8081"
2017/02/22 19:06:53 [error] 4545#0: *146 recv() failed (104: Connection reset by peer) while reading response header from upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8001/", host: "186.167.32.27:8081"
2017/02/22 19:17:11 [error] 14056#0: *1 upstream timed out (110: Connection timed out) while reading response header from upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8001/", host: "186.167.32.27:8081"
2017/02/22 19:17:56 [error] 14056#0: *4 recv() failed (104: Connection reset by peer) while reading response header from upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET /favicon.ico HTTP/1.1", upstream: "http://127.0.0.1:8001/favicon.ico", host: "186.167.32.27:8081", referrer: "http://186.167.32.27:8081/"
2017/02/22 23:11:47 [error] 1064#0: *2 recv() failed (104: Connection reset by peer) while reading response header from upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8001/", host: "186.167.32.27:8081"
2017/02/22 23:11:51 [error] 1064#0: *2 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET /favicon.ico HTTP/1.1", upstream: "http://127.0.0.1:8001/favicon.ico", host: "186.167.32.27:8081", referrer: "http://186.167.32.27:8081/"
2017/02/23 00:00:10 [error] 2317#0: *1 recv() failed (104: Connection reset by peer) while reading response header from upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8001/", host: "186.167.32.27:8081"
2017/02/23 00:07:25 [error] 2317#0: *7 recv() failed (104: Connection reset by peer) while reading response header from upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8001/", host: "186.167.32.27:8081"
2017/02/23 00:07:25 [error] 2317#0: *5 recv() failed (104: Connection reset by peer) while reading response header from upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8001/", host: "186.167.32.27:8081"
2017/02/23 00:07:25 [error] 2317#0: *1 recv() failed (104: Connection reset by peer) while reading response header from upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET /favicon.ico HTTP/1.1", upstream: "http://127.0.0.1:8001/favicon.ico", host: "186.167.32.27:8081", referrer: "http://186.167.32.27:8081/"
2017/02/23 00:10:13 [error] 4256#0: *1 recv() failed (104: Connection reset by peer) while reading response header from upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8001/", host: "186.167.32.27:8081"
2017/02/23 00:14:29 [error] 4256#0: *4 recv() failed (104: Connection reset by peer) while reading response header from upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:8001/", host: "186.167.32.27:8081"
2017/02/23 00:14:29 [error] 4256#0: *1 recv() failed (104: Connection reset by peer) while reading response header from upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET /favicon.ico HTTP/1.1", upstream: "http://127.0.0.1:8001/favicon.ico", host: "186.167.32.27:8081", referrer: "http://186.167.32.27:8081/"
2017/02/23 00:16:06 [error] 4256#0: *1 recv() failed (104: Connection reset by peer) while reading response header from upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET /favicon.ico HTTP/1.1", upstream: "http://127.0.0.1:8001/favicon.ico", host: "186.167.32.27:8081", referrer: "http://186.167.32.27:8081/"
2017/02/23 00:16:14 [error] 4256#0: *1 open() "/home/maraveca/maraveca/static/rest_framework/css/bootstrap.min.css.map" failed (2: No such file or directory), client: 200.209.74.16, server: 186.167.32.27, request: "GET /static/rest_framework/css/bootstrap.min.css.map HTTP/1.1", host: "186.167.32.27:8081"
2017/02/28 02:50:33 [error] 1076#0: *2220 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET /nice%20ports%2C/Tri%6Eity.txt%2ebak HTTP/1.0", upstream: "http://127.0.0.1:8001/nice%20ports,/Trinity.txt.bak"
2017/02/28 02:50:39 [error] 1076#0: *2224 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "OPTIONS / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/02/28 03:15:16 [error] 1076#0: *2245 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/02/28 03:15:17 [error] 1076#0: *2247 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET /nice%20ports%2C/Tri%6Eity.txt%2ebak HTTP/1.0", upstream: "http://127.0.0.1:8001/nice%20ports,/Trinity.txt.bak"
2017/02/28 03:15:23 [error] 1076#0: *2251 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "OPTIONS / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/02/28 04:24:02 [error] 1076#0: *2272 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/02/28 04:24:02 [error] 1076#0: *2274 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET /nice%20ports%2C/Tri%6Eity.txt%2ebak HTTP/1.0", upstream: "http://127.0.0.1:8001/nice%20ports,/Trinity.txt.bak"
2017/02/28 04:24:07 [error] 1076#0: *2278 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "OPTIONS / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/02/28 05:16:50 [error] 1076#0: *2298 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/02/28 05:16:50 [error] 1076#0: *2300 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET /nice%20ports%2C/Tri%6Eity.txt%2ebak HTTP/1.0", upstream: "http://127.0.0.1:8001/nice%20ports,/Trinity.txt.bak"
2017/02/28 05:16:55 [error] 1076#0: *2304 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "OPTIONS / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/02/28 06:49:24 [error] 1076#0: *2325 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/02/28 06:49:24 [error] 1076#0: *2327 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET /nice%20ports%2C/Tri%6Eity.txt%2ebak HTTP/1.0", upstream: "http://127.0.0.1:8001/nice%20ports,/Trinity.txt.bak"
2017/02/28 06:49:30 [error] 1076#0: *2331 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "OPTIONS / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/02/28 07:57:57 [error] 1076#0: *2352 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/02/28 07:57:57 [error] 1076#0: *2354 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET /nice%20ports%2C/Tri%6Eity.txt%2ebak HTTP/1.0", upstream: "http://127.0.0.1:8001/nice%20ports,/Trinity.txt.bak"
2017/02/28 07:58:03 [error] 1076#0: *2358 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "OPTIONS / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/02/28 08:59:21 [error] 1076#0: *2379 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/02/28 08:59:21 [error] 1076#0: *2381 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET /nice%20ports%2C/Tri%6Eity.txt%2ebak HTTP/1.0", upstream: "http://127.0.0.1:8001/nice%20ports,/Trinity.txt.bak"
2017/02/28 08:59:27 [error] 1076#0: *2385 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "OPTIONS / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/02/28 09:41:18 [error] 1076#0: *2406 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/02/28 09:41:18 [error] 1076#0: *2408 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET /nice%20ports%2C/Tri%6Eity.txt%2ebak HTTP/1.0", upstream: "http://127.0.0.1:8001/nice%20ports,/Trinity.txt.bak"
2017/02/28 09:41:26 [error] 1076#0: *2412 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "OPTIONS / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/02/28 10:43:15 [error] 1076#0: *2433 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET // HTTP/1.1", upstream: "http://127.0.0.1:8001/", host: "186.167.32.27:8081"
2017/02/28 10:44:09 [error] 1076#0: *2436 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/02/28 10:44:09 [error] 1076#0: *2438 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET /nice%20ports%2C/Tri%6Eity.txt%2ebak HTTP/1.0", upstream: "http://127.0.0.1:8001/nice%20ports,/Trinity.txt.bak"
2017/02/28 10:44:15 [error] 1076#0: *2442 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "OPTIONS / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/02/28 11:02:53 [error] 1076#0: *2463 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET // HTTP/1.1", upstream: "http://127.0.0.1:8001/", host: "186.167.32.27:8081"
2017/02/28 11:27:08 [error] 1076#0: *2466 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/02/28 11:27:08 [error] 1076#0: *2468 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET /nice%20ports%2C/Tri%6Eity.txt%2ebak HTTP/1.0", upstream: "http://127.0.0.1:8001/nice%20ports,/Trinity.txt.bak"
2017/02/28 11:27:13 [error] 1076#0: *2472 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "OPTIONS / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/02/28 12:38:12 [error] 1076#0: *2493 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/02/28 12:38:12 [error] 1076#0: *2495 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET /nice%20ports%2C/Tri%6Eity.txt%2ebak HTTP/1.0", upstream: "http://127.0.0.1:8001/nice%20ports,/Trinity.txt.bak"
2017/02/28 12:38:19 [error] 1076#0: *2499 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "OPTIONS / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/02/28 13:54:19 [error] 1076#0: *2520 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/02/28 13:54:19 [error] 1076#0: *2522 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET /nice%20ports%2C/Tri%6Eity.txt%2ebak HTTP/1.0", upstream: "http://127.0.0.1:8001/nice%20ports,/Trinity.txt.bak"
2017/02/28 13:54:25 [error] 1076#0: *2526 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "OPTIONS / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/02/28 14:16:14 [error] 1076#0: *2547 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/02/28 14:16:14 [error] 1076#0: *2549 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET /nice%20ports%2C/Tri%6Eity.txt%2ebak HTTP/1.0", upstream: "http://127.0.0.1:8001/nice%20ports,/Trinity.txt.bak"
2017/02/28 14:16:19 [error] 1076#0: *2553 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "OPTIONS / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/02/28 15:17:50 [error] 1076#0: *2574 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/02/28 15:17:50 [error] 1076#0: *2576 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET /nice%20ports%2C/Tri%6Eity.txt%2ebak HTTP/1.0", upstream: "http://127.0.0.1:8001/nice%20ports,/Trinity.txt.bak"
2017/02/28 15:17:56 [error] 1076#0: *2580 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "OPTIONS / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/02/28 16:49:37 [error] 1076#0: *2601 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/02/28 16:49:37 [error] 1076#0: *2603 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET /nice%20ports%2C/Tri%6Eity.txt%2ebak HTTP/1.0", upstream: "http://127.0.0.1:8001/nice%20ports,/Trinity.txt.bak"
2017/02/28 16:49:43 [error] 1076#0: *2607 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "OPTIONS / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/02/28 17:38:53 [error] 1076#0: *2628 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/02/28 17:38:53 [error] 1076#0: *2630 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET /nice%20ports%2C/Tri%6Eity.txt%2ebak HTTP/1.0", upstream: "http://127.0.0.1:8001/nice%20ports,/Trinity.txt.bak"
2017/02/28 17:38:59 [error] 1076#0: *2634 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "OPTIONS / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/02/28 18:35:20 [error] 1076#0: *2654 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/02/28 18:35:20 [error] 1076#0: *2656 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET /nice%20ports%2C/Tri%6Eity.txt%2ebak HTTP/1.0", upstream: "http://127.0.0.1:8001/nice%20ports,/Trinity.txt.bak"
2017/02/28 18:35:25 [error] 1076#0: *2660 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "OPTIONS / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/02/28 18:54:01 [error] 1076#0: *2681 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET // HTTP/1.1", upstream: "http://127.0.0.1:8001/", host: "186.167.32.27:8081"
2017/02/28 19:45:50 [error] 1076#0: *2684 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/02/28 19:45:50 [error] 1076#0: *2686 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET /nice%20ports%2C/Tri%6Eity.txt%2ebak HTTP/1.0", upstream: "http://127.0.0.1:8001/nice%20ports,/Trinity.txt.bak"
2017/02/28 19:45:57 [error] 1076#0: *2690 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "OPTIONS / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/02/28 19:54:20 [error] 1076#0: *2711 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET //recorings HTTP/1.1", upstream: "http://127.0.0.1:8001/recorings", host: "186.167.32.27:8081"
2017/02/28 20:33:34 [error] 1076#0: *2714 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/02/28 20:33:34 [error] 1076#0: *2716 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET /nice%20ports%2C/Tri%6Eity.txt%2ebak HTTP/1.0", upstream: "http://127.0.0.1:8001/nice%20ports,/Trinity.txt.bak"
2017/02/28 20:33:40 [error] 1076#0: *2720 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "OPTIONS / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/02/28 21:52:04 [error] 1076#0: *2741 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/02/28 21:52:04 [error] 1076#0: *2743 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET /nice%20ports%2C/Tri%6Eity.txt%2ebak HTTP/1.0", upstream: "http://127.0.0.1:8001/nice%20ports,/Trinity.txt.bak"
2017/02/28 21:52:10 [error] 1076#0: *2747 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "OPTIONS / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/02/28 22:27:30 [error] 1076#0: *2768 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/02/28 22:27:30 [error] 1076#0: *2770 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET /nice%20ports%2C/Tri%6Eity.txt%2ebak HTTP/1.0", upstream: "http://127.0.0.1:8001/nice%20ports,/Trinity.txt.bak"
2017/02/28 22:27:35 [error] 1076#0: *2774 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "OPTIONS / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/02/28 23:15:33 [error] 1076#0: *2795 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/02/28 23:15:34 [error] 1076#0: *2797 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET /nice%20ports%2C/Tri%6Eity.txt%2ebak HTTP/1.0", upstream: "http://127.0.0.1:8001/nice%20ports,/Trinity.txt.bak"
2017/02/28 23:15:39 [error] 1076#0: *2801 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "OPTIONS / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/03/01 01:08:28 [error] 1076#0: *2822 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/03/01 01:08:29 [error] 1076#0: *2824 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET /nice%20ports%2C/Tri%6Eity.txt%2ebak HTTP/1.0", upstream: "http://127.0.0.1:8001/nice%20ports,/Trinity.txt.bak"
2017/03/01 01:08:34 [error] 1076#0: *2828 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "OPTIONS / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/03/01 01:21:14 [error] 1076#0: *2849 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/03/01 01:21:15 [error] 1076#0: *2851 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET /nice%20ports%2C/Tri%6Eity.txt%2ebak HTTP/1.0", upstream: "http://127.0.0.1:8001/nice%20ports,/Trinity.txt.bak"
2017/03/01 01:21:20 [error] 1076#0: *2855 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "OPTIONS / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
2017/03/01 02:46:28 [error] 1076#0: *2876 connect() failed (111: Connection refused) while connecting to upstream, client: 200.209.74.16, server: 186.167.32.27, request: "GET / HTTP/1.0", upstream: "http://127.0.0.1:8001/"
